,Date,Open,High,Low,Close,Adj Close,Volume,Hammer,Upinclude,3UP,SharpUP,Meteor,Downinclude,3DOWN,SharpDOWN,1days,5days,10days,1_avgRate,5_avgRate,10avgRate,1_highRate,5_highRate,10_highRate,1_lowRate,5_lowRate,10_lowRate
1823,2004-06-25,763.02002,780.0,760.570007,779.030029,779.030029,,0,0,0,0,0,0,0,0,-0.010371894149410199,-0.03030697806387128,-0.040524762621185206,-0.010371894149410199,-0.006736626580026339,-0.019668090740569077,0.0016430290904743128,0.017637305994015806,0.017637305994015806,-0.018921030578142206,-0.03179597458110317,-0.055594850503509985
1824,2004-06-28,777.849976,780.3099980000001,764.289978,770.950012,770.950012,,0,0,0,0,0,0,0,0,0.010078421271235483,-0.018457799829439514,-0.03201244129431313,0.010078421271235483,-1.819261921234272e-05,-0.012594870418135607,0.012478104741245,0.028302753304840778,0.028302753304840778,-0.009870918842400989,-0.034450997582966436,-0.0456969199709929
1825,2004-06-29,766.820007,780.570007,763.340027,778.719971,778.719971,,0,0,0,0,0,0,0,0,0.009079010765475903,-0.02600421300868372,-0.035661033534736375,0.009079010765475903,-0.0151967138903645,-0.02601316410825678,0.011403335384601254,0.018042492196466364,0.018042492196466364,-0.0012713055229965908,-0.0440851105384068,-0.05521882268510614
1826,2004-06-30,783.23999,787.599976,777.72998,785.789978,785.789978,,0,0,0,0,0,0,0,0,-0.009875347379398658,-0.030427943431978965,-0.06263756522483921,-0.009875347379398658,-0.03014289678303843,-0.041040195730264274,0.00888283408470758,0.00888283408470758,0.00888283408470758,-0.012013390682363845,-0.06371932501282174,-0.06482648471752339
1827,2004-07-01,784.849976,792.77002,776.349976,778.030029,778.030029,,0,0,0,0,0,0,0,0,-0.029060634110820383,-0.04420139675611412,-0.05821117092127037,-0.029060634110820383,-0.02930997410126963,-0.03729679873320162,-0.01733872793745339,-0.01733872793745339,-0.01733872793745339,-0.03055154443145547,-0.054381008988022006,-0.07340339559053188
1828,2004-07-02,764.380005,764.539978,754.26001,755.419983,755.419983,,0,0,0,0,0,0,0,0,0.0017208811379827438,-0.01053713322275196,-0.021219941702283474,0.0017208811379827438,-0.0023642294884856697,-0.010604670753063594,0.004368415019807559,0.011265269904833897,0.011265269904833897,-0.014601106997721436,-0.02607822462117737,-0.049839776345974585
1829,2004-07-05,754.159973,758.719971,744.3900150000001,756.719971,756.719971,,0,0,0,0,0,0,0,0,0.0023126124155112837,-0.013809535099477244,-0.008351764512899207,0.0023126124155112837,-0.006839999733534085,-0.013139553971147855,0.00952799222474865,0.00952799222474865,0.00952799222474865,-0.007215299198175984,-0.027751348986136404,-0.05147208015209093
1830,2004-07-06,753.1400150000001,763.929993,751.26001,758.469971,758.469971,,0,0,0,0,0,0,0,0,0.004495938046834125,-0.009914643014917734,-0.028306949280659133,0.004495938046834125,-0.011114423144380403,-0.018247208893125588,0.004561844413481619,0.004561844413481619,0.004561844413481619,-0.029994595527632284,-0.029994595527632284,-0.053660596406129746
1831,2004-07-07,742.210022,761.929993,735.719971,761.880005,761.880005,,0,0,0,0,0,0,0,0,-0.02394076479274443,-0.03322045182167488,-0.01123536245054746,-0.02394076479274443,-0.022184582465843938,-0.02376488906543752,-0.002848195235153894,-0.002848195235153894,-0.002848195235153894,-0.02394076479274443,-0.0354780658668159,-0.05789623656024412
1832,2004-07-08,753.679993,759.710022,743.6400150000001,743.6400150000001,743.6400150000001,,0,0,0,0,0,0,0,0,0.005136903505656543,-0.014657663358796036,-0.0013581974875304104,0.005136903505656543,-0.001132274733763694,4.4369855487147446e-05,0.011134376624420739,0.019175957065731497,0.019175957065731497,-0.0032004800064452388,-0.030552460251886848,-0.034788331017932106
1833,2004-07-09,745.090027,751.919983,741.26001,747.460022,747.460022,,0,0,0,0,0,0,0,0,-0.0015920610667788937,-0.010796573411922084,-0.01331176478626439,-0.0015920610667788937,-0.008396453342356659,-0.006397683968708457,0.013967304862761099,0.013967304862761099,0.013967304862761099,-0.008669416168454291,-0.03972119060034485,-0.03972119060034485
1834,2004-07-12,752.710022,757.900024,740.97998,746.27002,746.27002,,0,0,0,0,0,0,0,0,0.006271177823812257,0.00553419525013199,-0.01348037269405522,0.006271177823812257,-0.005708403507888526,-0.006161323216494629,0.009299585691516787,0.009299585691516787,0.013627750984824383,-0.008187448023169952,-0.03818993023463546,-0.03818993023463546
1835,2004-07-13,753.030029,753.210022,740.159973,750.950012,750.950012,,0,0,0,0,0,0,0,0,-0.019149084186977805,-0.01857648548782498,-0.01656568586618523,-0.019149084186977805,-0.015620220537395823,-0.014011589096292455,0.000865522324540402,0.000865522324540402,0.007310726296386294,-0.021439557550736232,-0.04418402219827111,-0.04418402219827111
1836,2004-07-14,745.429993,751.599976,734.849976,736.570007,736.570007,,0,0,0,0,0,0,0,0,-0.005199800376883945,0.022740540397811815,0.010657474408946488,-0.005199800376883945,0.008145865488655346,0.006303541490795439,0.0033941105071360056,0.02697638352249654,0.02697638352249654,-0.021247164358132786,-0.025523693364288724,-0.025523693364288724
1837,2004-07-15,735.849976,739.070007,720.919983,732.73999,732.73999,,0,0,0,0,0,0,0,0,0.00907555898511836,0.013497304821591616,-0.0029069042621790997,0.00907555898511836,0.016114884353452652,0.01127277917505225,0.011832277640531075,0.032344368157113834,0.032344368157113834,-0.020430125562001855,-0.020430125562001855,-0.020430125562001855
1838,2004-07-16,728.369995,741.409973,717.77002,739.3900150000001,739.3900150000001,,0,1,0,0,0,0,0,0,0.014890664976047852,-0.00254264320840214,-0.0054774718590162585,0.014890664976047852,0.0064674854988405524,0.0016297113506460903,0.014890664976047852,0.023059531037891823,0.023059531037891823,-0.013281228851866556,-0.013281228851866556,-0.017149261881768907
1839,2004-07-19,730.580017,750.400024,729.570007,750.400024,750.400024,,0,0,0,0,0,0,0,0,-0.017857174268960385,-0.018909916772604007,-0.04105809703438934,-0.017857174268960385,-0.012081576372657388,-0.017172196145878615,-0.006649854531454502,0.00804901093659871,0.00804901093659871,-0.017857174268960385,-0.027452072682769613,-0.04105809703438934
1840,2004-07-20,742.23999,745.409973,737.0,737.0,737.0,,0,0,0,0,0,0,0,0,0.02214383582089563,0.0020488602442332304,-0.014328355495251133,0.02214383582089563,0.0062903810040706885,-0.0007354032564450108,0.0263772075983717,0.0263772075983717,0.0263772075983717,0.014776139755766637,-0.013961978290366384,-0.02362275848032569
1841,2004-07-21,750.590027,756.4400019999999,747.8900150000001,753.320007,753.320007,,0,0,0,0,0,0,0,0,-0.014190519169365534,-0.011814400145090054,-0.03173954465276796,-0.014190519169365534,-0.017872883867267396,-0.02555753520561943,-0.011708181009455143,-0.005973556998599694,-0.005973556998599694,-0.026429716209568244,-0.035323613806529486,-0.05220891073453193
1842,2004-07-22,738.97998,744.5,733.409973,742.630005,742.630005,,0,0,0,0,0,0,0,0,-0.006894409013274427,-0.016185745147746955,0.0009694881638939723,-0.006894409013274427,-0.006972520589172859,-0.011433693013790958,0.0013735224716648897,0.008335243604922882,0.008335243604922882,-0.011970988163883756,-0.021437301068921943,-0.0385656582782431
1843,2004-07-23,742.51001,743.650024,733.73999,737.51001,737.51001,,0,0,0,0,0,0,0,0,-0.0017626716686869326,-0.002942309894885309,-0.0048270504152206906,-0.0017626716686869326,-0.0006671158266717825,-0.005053501985688236,0.002779607018486674,0.015335381007235416,0.015335381007235416,-0.010454125226042721,-0.014643852766147547,-0.03189111968798897
1844,2004-07-26,730.150024,739.5599980000001,729.799988,736.210022,736.210022,,0,0,0,0,0,0,0,0,0.0031240922172612873,-0.02257507301360806,0.008041160569802752,0.0031240922172612873,-0.0034175242455473766,-0.0024925251560892646,0.004604601810215492,0.01712824414661407,0.01712824414661407,-0.012903926483087136,-0.02257507301360806,-0.030181648355773083
1845,2004-07-27,735.219971,739.599976,726.710022,738.51001,738.51001,,0,0,0,0,0,0,0,0,0.008002563160924625,-0.016343729721415734,0.013689706115154854,0.008002563160924625,-0.009789989441036973,-0.004230154578405631,0.01396053792148333,0.01396053792148333,0.01396053792148333,0.0022748398494962796,-0.025619128710252737,-0.03320201441819315
1846,2004-07-28,747.02002,748.820007,740.1900019999999,744.419983,744.419983,,0,0,0,0,0,0,0,0,-0.01855135315463452,-0.020163362541007923,0.011606371668289928,-0.01855135315463452,-0.02168396949118421,-0.010974964652446673,-0.002471677335400102,-0.002471677335400102,0.019061823062318295,-0.01873943784230736,-0.04087745317820135,-0.04087745317820135
1847,2004-07-29,742.580017,742.580017,730.469971,730.6099849999999,730.6099849999999,,0,0,0,0,0,0,0,0,0.006474099857805893,0.017437471785989977,0.049397117122619294,0.006474099857805893,0.00029566527208100266,0.012659309193536573,0.014659014001841442,0.017464872178006186,0.04984881776561001,0.004845319763868483,-0.022748108212618967,-0.022748108212618967
1848,2004-07-30,737.919983,741.320007,734.150024,735.340027,735.340027,,0,0,0,0,0,0,0,0,-0.02141866268895487,-0.0018903023757197435,0.055321336397209375,-0.02141866268895487,-0.006516752555345384,0.011677556891650199,-0.00639161724838333,0.013204722500438582,0.057796391382894274,-0.02141866268895487,-0.029034237517441608,-0.029034237517441608
1849,2004-08-02,730.6099849999999,730.6400150000001,719.590027,719.590027,719.590027,,0,0,0,0,0,0,0,0,0.009519274507677311,0.031323360739128336,0.07540397582525138,0.009519274507677311,0.02149274728622643,0.04136100944044916,0.011867838185033674,0.03538120324727623,0.0811156253003491,0.003988375175188574,-0.007782260439804456,-0.007782260439804456
1850,2004-08-03,726.880005,728.130005,722.460022,726.4400019999999,726.4400019999999,,0,0,0,0,0,0,0,0,0.004088391321820595,0.030532449946224283,0.06138156885253698,0.004088391321820595,0.017967058757868592,0.03767963978393354,0.004088391321820595,0.0305462294737453,0.07851987479070566,-0.017138389909315488,-0.017138389909315488,-0.017138389909315488
1851,2004-08-04,719.6099849999999,729.409973,713.98999,729.409973,729.409973,,0,1,0,0,0,0,0,0,0.019111341380027902,0.032423501015114375,0.06002115493422222,0.019111341380027902,0.02030685725214223,0.039456588976470995,0.019138786850670053,0.04003237285048744,0.07412841749011823,-0.0034822364568903863,-0.006731431131666299,-0.006731431131666299
1852,2004-08-05,730.6400150000001,743.369995,726.869995,743.349976,743.349976,,0,0,0,0,0,0,0,0,-0.012645408358767374,0.03141190119578341,0.06077897956372569,-0.012645408358767374,0.0074554766650051,0.02604161219479213,0.002286960455891718,0.0318558603141732,0.062460556264281264,-0.013600573520432757,-0.025358144358102463,-0.025358144358102463
1853,2004-08-06,733.76001,745.049988,733.23999,733.950012,733.950012,,0,0,0,0,0,0,0,0,0.011145163657276358,0.057319990887880756,0.07315212497060375,0.011145163657276358,0.031822322526237734,0.04649771175424409,0.011799131900552373,0.0597997333366076,0.07606787395215675,-0.01287555262006046,-0.01287555262006046,-0.01287555262006046
1854,2004-08-09,728.659973,742.6099849999999,724.5,742.130005,742.130005,,0,0,0,0,0,0,0,0,0.008745085033989408,0.04274179831874614,0.06133698771551499,0.008745085033989408,0.028997608309880896,0.041096579837113546,0.008758573236774092,0.04827997353374758,0.07372026684192612,-0.0050799994267851645,-0.0050799994267851645,-0.0050799994267851645
1855,2004-08-10,738.919983,748.630005,738.3599849999999,748.619995,748.619995,,0,0,0,0,0,0,0,0,0.005930916926684571,0.029935126165044457,0.0584008339237585,0.005930916926684571,0.02606397388570958,0.03791111430305829,0.013344540710537478,0.046565661126911184,0.06441189431495209,0.0035265087997014,0.0035265087997014,0.0035265087997014
1856,2004-08-11,752.599976,758.6099849999999,751.26001,753.0599980000001,753.0599980000001,,0,0,0,0,0,0,0,0,0.018112785217944793,0.026730943156537013,0.0676041392919664,0.018112785217944793,0.025360542122434993,0.03855205770735939,0.01855101988832497,0.04039516383925612,0.0687462076560863,0.0008100085008100333,0.0008100085008100333,0.0008100085008100333
1857,2004-08-12,755.429993,767.030029,753.669983,766.700012,766.700012,,0,0,0,0,0,0,0,0,0.012156003461755605,0.028472696828391264,0.056749718689191875,0.012156003461755605,0.012813354697064839,0.02575061848309961,0.014529822388994473,0.030103060700095607,0.0613929923872234,-0.006638876901439383,-0.006638876901439383,-0.006638876901439383
1858,2004-08-13,762.8099980000001,777.840027,761.6099849999999,776.02002,776.02002,,0,0,0,0,0,0,0,0,-0.002796376309982418,0.014973834051343227,0.04417407684920294,-0.002796376309982418,0.003644223250838152,0.01784875124742271,0.0024999380814942906,0.017731512906071556,0.04900642640637032,-0.011288381451808549,-0.011288381451808549,-0.011288381451808549
1859,2004-08-16,774.289978,777.960022,767.26001,773.849976,773.849976,,0,0,0,0,0,0,0,0,-0.003644048701243352,0.017832975935893947,0.04049883953217304,-0.003644048701243352,0.01002525559295222,0.024752904948077692,0.012444277700669026,0.029708666683476048,0.05324030920432565,-0.006577458367718503,-0.006577458367718503,-0.006577458367718503
1860,2004-08-17,782.590027,783.47998,768.76001,771.030029,771.030029,,0,0,0,0,0,0,0,0,0.002801412291037808,0.027638350256783406,0.04220325639223588,0.002801412291037808,0.019246968135919397,0.0327211376354839,0.0066404612108823535,0.03347469881746967,0.05709240541135907,-0.002710694682943493,-0.002710694682943493,-0.002710694682943493
1861,2004-08-18,772.840027,776.150024,768.9400019999999,773.1900019999999,773.1900019999999,,0,0,0,0,0,0,0,0,0.019839918985398386,0.03980906235256776,0.057126945363683124,0.019839918985398386,0.024361426235824622,0.03554883654587151,0.021456597934643273,0.040921396963433665,0.0571398917287087,0.009143946483674226,0.009143946483674226,0.009143946483674226
1862,2004-08-19,780.26001,789.780029,780.26001,788.530029,788.530029,,0,0,0,0,0,0,0,0,-0.0011287001981759026,0.02749418817631355,0.04476682777036012,-0.0011287001981759026,0.009932383691122482,0.019879999776140345,0.0008876656237017944,0.03200891541443118,0.04476682777036012,-0.006936997703101966,-0.008966059300197005,-0.008966059300197005
1863,2004-08-20,785.820007,789.22998,783.0599980000001,787.6400150000001,787.6400150000001,,0,0,0,0,0,0,0,0,1.2707581902082765e-05,0.02876945377133988,0.04196077696738132,1.2707581902082765e-05,0.0168274733984914,0.025228516989452388,0.011680478168697217,0.033530512032200255,0.0490325456611036,-0.005256227364223043,-0.00784621512658934,-0.00784621512658934
1864,2004-08-23,792.5,796.840027,783.5,787.650024,787.650024,,0,0,0,0,0,0,0,0,0.005954425007419273,0.022268745592014305,0.04641655162318625,0.005954425007419273,0.02126830126269379,0.029857144141977442,0.007427126035357112,0.03478697792815644,0.049019215163510044,-0.007858822841856572,-0.007858822841856572,-0.007858822841856572
1865,2004-08-24,791.380005,793.5,781.460022,792.340027,792.340027,,0,0,0,0,0,0,0,0,0.014677971077687424,0.014173182746452406,0.033394704417728516,0.014677971077687424,0.018057867219170732,0.02710070508655509,0.01576342173105938,0.02866188785891044,0.04280988192459456,-0.0027387787137502784,-0.0027387787137502784,-0.0027387787137502784
1866,2004-08-25,791.0,804.830017,790.169983,803.969971,803.969971,,0,0,0,0,0,0,0,0,0.007761547352618692,0.01665486831970231,0.01477667752344436,0.007761547352618692,0.006661977428507626,0.013720698904064044,0.01218957094605222,0.016667319033486727,0.030361872806814016,0.005149463474177329,-0.007898275096147822,-0.007898275096147822
1867,2004-08-26,808.1099849999999,813.77002,808.1099849999999,810.210022,810.210022,,0,0,0,0,0,0,0,0,0.00011104034454900713,0.01681044992060099,0.014403651748459811,0.00011104034454900713,0.0022709886943362177,0.007353620713420561,0.004739469885254088,0.01681044992060099,0.022426262952348397,-0.004270524809677045,-0.015539214102685994,-0.015539214102685994
1868,2004-08-27,812.650024,814.049988,806.75,810.299988,810.299988,,0,0,0,0,0,0,0,0,-0.006306289122146813,0.012822428919991413,0.03213629444111499,-0.006306289122146813,0.004724194319005726,0.010455405683654106,0.005862026496784356,0.01969643617963368,0.033407389116239194,-0.009317522043453375,-0.015648516830534587,-0.015648516830534587
1869,2004-08-30,811.549988,815.049988,802.75,805.1900019999999,805.1900019999999,,0,0,0,0,0,0,0,0,-0.002011941275942397,0.02362177865194104,0.05802353591568821,-0.002011941275942397,0.01582484204765393,0.022670423322022515,8.694593800973038e-05,0.02616774667800703,0.05820985839811765,-0.009401516388922948,-0.009401516388922948,-0.009401516388922948
1870,2004-08-31,800.619995,805.26001,797.619995,803.570007,803.570007,,0,0,0,0,0,0,0,0,0.017160891869872685,0.018952898773385796,0.059546742142156495,0.017160891869872685,0.021663321986082985,0.030686798393658777,0.01717334878079879,0.028236498130025378,0.07013699554368746,-0.002476436380981051,-0.002476436380981051,-0.002476436380981051
1871,2004-09-01,803.51001,817.369995,801.580017,817.3599849999999,817.3599849999999,,0,0,0,0,0,0,0,0,0.007915767983185606,-0.0018474222224127423,0.04070424367544745,0.007915767983185606,0.004056983533393854,0.017368130396058133,0.007915767983185606,0.01348245595849673,0.052082324534152624,-0.001981984718764873,-0.004000633821094057,-0.010191294108923055
1872,2004-09-02,818.6900019999999,823.830017,815.73999,823.830017,823.830017,,0,0,0,0,0,0,0,0,-0.003811484086771344,-0.002367007707610669,0.03829672062070544,-0.003811484086771344,-0.004301880639049216,0.013207799394859877,0.002949629110200247,0.005522969430719282,0.04769185049007496,-0.011822815142702003,-0.01796485645654733,-0.01796485645654733
1873,2004-09-03,826.0,826.26001,814.090027,820.6900019999999,820.6900019999999,,0,0,0,0,0,0,0,0,0.004289098187405527,0.01906935013447386,0.03341088953585181,0.004289098187405527,0.0033215971845114824,0.02042548935548023,0.005227281908571468,0.020324352629313536,0.051700389789810064,-0.004276899915249599,-0.014207524121878978,-0.014207524121878978
