feature,precision
"['LREMTTTTUSM156S', 'HSN1F', '자가주거비']",0.2
"['LREMTTTTUSM156S', 'HSN1F', '수출물가지수']",0.21875
"['LREMTTTTUSM156S', 'HSN1F', 'EXJPUS']",0.212121212
"['LREMTTTTUSM156S', 'HSN1F', 'EXKOUS']",0.2
"['LREMTTTTUSM156S', 'HSN1F', 'EXCHUS']",0.233333333
"['LREMTTTTUSM156S', 'HSN1F', 'XTEXVA01CNM667S']",0.193548387
"['LREMTTTTUSM156S', 'HSN1F', '정책금리']",0.2
"['LREMTTTTUSM156S', 'HSN1F', '통화량']",0.2
"['LREMTTTTUSM156S', 'HSN1F', 'GACDFSA066MSFRBPHI']",0.166666667
"['LREMTTTTUSM156S', 'HSN1F', 'XTIMVA01KRM667S']",0.212121212
"['LREMTTTTUSM156S', 'HSN1F', 'KORPROINDMISMEI']",0.2
"['LREMTTTTUSM156S', 'HSN1F', 'KORCPIALLMINMEI']",0.2
"['LREMTTTTUSM156S', 'HSN1F', 'LRUNTTTTKRM156S']",0.2
"['LREMTTTTUSM156S', 'HSN1F', '한국실업률']",0.16
"['LREMTTTTUSM156S', 'HSN1F', 'IR3TCD01KRM156N']",0.1875
"['LREMTTTTUSM156S', 'HSN1F', '환율평균']",0.205882353
"['LREMTTTTUSM156S', 'FEDFUNDS', 'USSLIND']",0.21875
"['LREMTTTTUSM156S', 'FEDFUNDS', 'TOTALSA']",0.24137931
"['LREMTTTTUSM156S', 'FEDFUNDS', 'UMCSENT']",0.205882353
"['LREMTTTTUSM156S', 'FEDFUNDS', '서울아파트매매가격지수']",0.2
"['LREMTTTTUSM156S', 'FEDFUNDS', 'AMBNS']",0.205882353
"['LREMTTTTUSM156S', 'FEDFUNDS', '자가주거비포함지수']",0.2
"['LREMTTTTUSM156S', 'FEDFUNDS', '자가주거비']",0.260869565
"['LREMTTTTUSM156S', 'FEDFUNDS', '수출물가지수']",0.2
"['LREMTTTTUSM156S', 'FEDFUNDS', 'EXJPUS']",0.225806452
"['LREMTTTTUSM156S', 'FEDFUNDS', 'EXKOUS']",0.2
"['LREMTTTTUSM156S', 'FEDFUNDS', 'EXCHUS']",0.24137931
"['LREMTTTTUSM156S', 'FEDFUNDS', 'XTEXVA01CNM667S']",0.206896552
"['LREMTTTTUSM156S', 'FEDFUNDS', '정책금리']",0.260869565
"['LREMTTTTUSM156S', 'FEDFUNDS', '통화량']",0.194444444
"['LREMTTTTUSM156S', 'FEDFUNDS', 'GACDFSA066MSFRBPHI']",0.2
"['LREMTTTTUSM156S', 'FEDFUNDS', 'XTIMVA01KRM667S']",0.205882353
"['LREMTTTTUSM156S', 'FEDFUNDS', 'KORPROINDMISMEI']",0.194444444
"['LREMTTTTUSM156S', 'FEDFUNDS', 'KORCPIALLMINMEI']",0.194444444
"['LREMTTTTUSM156S', 'FEDFUNDS', 'LRUNTTTTKRM156S']",0.214285714
"['LREMTTTTUSM156S', 'FEDFUNDS', '한국실업률']",0.16
"['LREMTTTTUSM156S', 'FEDFUNDS', 'IR3TCD01KRM156N']",0.25
"['LREMTTTTUSM156S', 'FEDFUNDS', '환율평균']",0.194444444
"['LREMTTTTUSM156S', 'USSLIND', 'TOTALSA']",0.21875
"['LREMTTTTUSM156S', 'USSLIND', 'UMCSENT']",0
"['LREMTTTTUSM156S', 'USSLIND', '서울아파트매매가격지수']",0.205882353
"['LREMTTTTUSM156S', 'USSLIND', 'AMBNS']",0.21875
"['LREMTTTTUSM156S', 'USSLIND', '자가주거비포함지수']",0.21875
"['LREMTTTTUSM156S', 'USSLIND', '자가주거비']",0.225806452
"['LREMTTTTUSM156S', 'USSLIND', '수출물가지수']",0.25
"['LREMTTTTUSM156S', 'USSLIND', 'EXJPUS']",0.212121212
"['LREMTTTTUSM156S', 'USSLIND', 'EXKOUS']",0.212121212
"['LREMTTTTUSM156S', 'USSLIND', 'EXCHUS']",0.21875
"['LREMTTTTUSM156S', 'USSLIND', 'XTEXVA01CNM667S']",0.206896552
"['LREMTTTTUSM156S', 'USSLIND', '정책금리']",0.25
"['LREMTTTTUSM156S', 'USSLIND', '통화량']",0.21875
"['LREMTTTTUSM156S', 'USSLIND', 'GACDFSA066MSFRBPHI']",0.166666667
"['LREMTTTTUSM156S', 'USSLIND', 'XTIMVA01KRM667S']",0.205882353
"['LREMTTTTUSM156S', 'USSLIND', 'KORPROINDMISMEI']",0.194444444
"['LREMTTTTUSM156S', 'USSLIND', 'KORCPIALLMINMEI']",0.21875
"['LREMTTTTUSM156S', 'USSLIND', 'LRUNTTTTKRM156S']",0.230769231
"['LREMTTTTUSM156S', 'USSLIND', '한국실업률']",0.16
"['LREMTTTTUSM156S', 'USSLIND', 'IR3TCD01KRM156N']",0.3
"['LREMTTTTUSM156S', 'USSLIND', '환율평균']",0.15625
"['LREMTTTTUSM156S', 'TOTALSA', 'UMCSENT']",0.205882353
"['LREMTTTTUSM156S', 'TOTALSA', '서울아파트매매가격지수']",0.194444444
"['LREMTTTTUSM156S', 'TOTALSA', 'AMBNS']",0.2
"['LREMTTTTUSM156S', 'TOTALSA', '자가주거비포함지수']",0.194444444
"['LREMTTTTUSM156S', 'TOTALSA', '자가주거비']",0.194444444
"['LREMTTTTUSM156S', 'TOTALSA', '수출물가지수']",0.2
"['LREMTTTTUSM156S', 'TOTALSA', 'EXJPUS']",0.24137931
"['LREMTTTTUSM156S', 'TOTALSA', 'EXKOUS']",0.2
"['LREMTTTTUSM156S', 'TOTALSA', 'EXCHUS']",0.233333333
"['LREMTTTTUSM156S', 'TOTALSA', 'XTEXVA01CNM667S']",0.222222222
"['LREMTTTTUSM156S', 'TOTALSA', '정책금리']",0.2
"['LREMTTTTUSM156S', 'TOTALSA', '통화량']",0.194444444
"['LREMTTTTUSM156S', 'TOTALSA', 'GACDFSA066MSFRBPHI']",0.166666667
"['LREMTTTTUSM156S', 'TOTALSA', 'XTIMVA01KRM667S']",0.21875
"['LREMTTTTUSM156S', 'TOTALSA', 'KORPROINDMISMEI']",0.194444444
"['LREMTTTTUSM156S', 'TOTALSA', 'KORCPIALLMINMEI']",0.194444444
"['LREMTTTTUSM156S', 'TOTALSA', 'LRUNTTTTKRM156S']",0.205882353
"['LREMTTTTUSM156S', 'TOTALSA', '한국실업률']",0.166666667
"['LREMTTTTUSM156S', 'TOTALSA', 'IR3TCD01KRM156N']",0.25
"['LREMTTTTUSM156S', 'TOTALSA', '환율평균']",0.2
"['LREMTTTTUSM156S', 'UMCSENT', '서울아파트매매가격지수']",0.194444444
"['LREMTTTTUSM156S', 'UMCSENT', 'AMBNS']",0.181818182
"['LREMTTTTUSM156S', 'UMCSENT', '자가주거비포함지수']",0.205882353
"['LREMTTTTUSM156S', 'UMCSENT', '자가주거비']",0.205882353
"['LREMTTTTUSM156S', 'UMCSENT', '수출물가지수']",0.111111111
"['LREMTTTTUSM156S', 'UMCSENT', 'EXJPUS']",0.205882353
"['LREMTTTTUSM156S', 'UMCSENT', 'EXKOUS']",0.176470588
"['LREMTTTTUSM156S', 'UMCSENT', 'EXCHUS']",0.25
"['LREMTTTTUSM156S', 'UMCSENT', 'XTEXVA01CNM667S']",0.194444444
"['LREMTTTTUSM156S', 'UMCSENT', '정책금리']",0.205882353
"['LREMTTTTUSM156S', 'UMCSENT', '통화량']",0.205882353
"['LREMTTTTUSM156S', 'UMCSENT', 'GACDFSA066MSFRBPHI']",0.166666667
"['LREMTTTTUSM156S', 'UMCSENT', 'XTIMVA01KRM667S']",0.230769231
"['LREMTTTTUSM156S', 'UMCSENT', 'KORPROINDMISMEI']",0.194444444
"['LREMTTTTUSM156S', 'UMCSENT', 'KORCPIALLMINMEI']",0.205882353
"['LREMTTTTUSM156S', 'UMCSENT', 'LRUNTTTTKRM156S']",0.222222222
"['LREMTTTTUSM156S', 'UMCSENT', '한국실업률']",0.166666667
"['LREMTTTTUSM156S', 'UMCSENT', 'IR3TCD01KRM156N']",0.294117647
"['LREMTTTTUSM156S', 'UMCSENT', '환율평균']",0.133333333
"['LREMTTTTUSM156S', '서울아파트매매가격지수', 'AMBNS']",0.194444444
"['LREMTTTTUSM156S', '서울아파트매매가격지수', '자가주거비포함지수']",0.194444444
"['LREMTTTTUSM156S', '서울아파트매매가격지수', '자가주거비']",0.194444444
"['LREMTTTTUSM156S', '서울아파트매매가격지수', '수출물가지수']",0.230769231
"['LREMTTTTUSM156S', '서울아파트매매가격지수', 'EXJPUS']",0.171428571
"['LREMTTTTUSM156S', '서울아파트매매가격지수', 'EXKOUS']",0.194444444
"['LREMTTTTUSM156S', '서울아파트매매가격지수', 'EXCHUS']",0.2
"['LREMTTTTUSM156S', '서울아파트매매가격지수', 'XTEXVA01CNM667S']",0.2
"['LREMTTTTUSM156S', '서울아파트매매가격지수', '정책금리']",0.194444444
"['LREMTTTTUSM156S', '서울아파트매매가격지수', '통화량']",0.194444444
"['LREMTTTTUSM156S', '서울아파트매매가격지수', 'GACDFSA066MSFRBPHI']",0.1875
"['LREMTTTTUSM156S', '서울아파트매매가격지수', 'XTIMVA01KRM667S']",0.205882353
"['LREMTTTTUSM156S', '서울아파트매매가격지수', 'KORPROINDMISMEI']",0.194444444
"['LREMTTTTUSM156S', '서울아파트매매가격지수', 'KORCPIALLMINMEI']",0.194444444
"['LREMTTTTUSM156S', '서울아파트매매가격지수', 'LRUNTTTTKRM156S']",0.205882353
"['LREMTTTTUSM156S', '서울아파트매매가격지수', '한국실업률']",0.166666667
"['LREMTTTTUSM156S', '서울아파트매매가격지수', 'IR3TCD01KRM156N']",0.260869565
"['LREMTTTTUSM156S', '서울아파트매매가격지수', '환율평균']",0.194444444
"['LREMTTTTUSM156S', 'AMBNS', '자가주거비포함지수']",0.194444444
"['LREMTTTTUSM156S', 'AMBNS', '자가주거비']",0.194444444
"['LREMTTTTUSM156S', 'AMBNS', '수출물가지수']",0.25
"['LREMTTTTUSM156S', 'AMBNS', 'EXJPUS']",0.205882353
"['LREMTTTTUSM156S', 'AMBNS', 'EXKOUS']",0.194444444
"['LREMTTTTUSM156S', 'AMBNS', 'EXCHUS']",0.24137931
"['LREMTTTTUSM156S', 'AMBNS', 'XTEXVA01CNM667S']",0.222222222
"['LREMTTTTUSM156S', 'AMBNS', '정책금리']",0.194444444
"['LREMTTTTUSM156S', 'AMBNS', '통화량']",0.194444444
"['LREMTTTTUSM156S', 'AMBNS', 'GACDFSA066MSFRBPHI']",0.166666667
"['LREMTTTTUSM156S', 'AMBNS', 'XTIMVA01KRM667S']",0.21875
"['LREMTTTTUSM156S', 'AMBNS', 'KORPROINDMISMEI']",0.194444444
"['LREMTTTTUSM156S', 'AMBNS', 'KORCPIALLMINMEI']",0.194444444
"['LREMTTTTUSM156S', 'AMBNS', 'LRUNTTTTKRM156S']",0.225806452
"['LREMTTTTUSM156S', 'AMBNS', '한국실업률']",0.16
"['LREMTTTTUSM156S', 'AMBNS', 'IR3TCD01KRM156N']",0.193548387
"['LREMTTTTUSM156S', 'AMBNS', '환율평균']",0.194444444
"['LREMTTTTUSM156S', '자가주거비포함지수', '자가주거비']",0.194444444
"['LREMTTTTUSM156S', '자가주거비포함지수', '수출물가지수']",0.227272727
"['LREMTTTTUSM156S', '자가주거비포함지수', 'EXJPUS']",0.193548387
"['LREMTTTTUSM156S', '자가주거비포함지수', 'EXKOUS']",0.25
"['LREMTTTTUSM156S', '자가주거비포함지수', 'EXCHUS']",0.225806452
"['LREMTTTTUSM156S', '자가주거비포함지수', 'XTEXVA01CNM667S']",0.222222222
"['LREMTTTTUSM156S', '자가주거비포함지수', '정책금리']",0.194444444
"['LREMTTTTUSM156S', '자가주거비포함지수', '통화량']",0.194444444
"['LREMTTTTUSM156S', '자가주거비포함지수', 'GACDFSA066MSFRBPHI']",0.111111111
"['LREMTTTTUSM156S', '자가주거비포함지수', 'XTIMVA01KRM667S']",0.21875
"['LREMTTTTUSM156S', '자가주거비포함지수', 'KORPROINDMISMEI']",0.194444444
"['LREMTTTTUSM156S', '자가주거비포함지수', 'KORCPIALLMINMEI']",0.194444444
"['LREMTTTTUSM156S', '자가주거비포함지수', 'LRUNTTTTKRM156S']",0.2
"['LREMTTTTUSM156S', '자가주거비포함지수', '한국실업률']",0.16
"['LREMTTTTUSM156S', '자가주거비포함지수', 'IR3TCD01KRM156N']",0.260869565
"['LREMTTTTUSM156S', '자가주거비포함지수', '환율평균']",0.194444444
"['LREMTTTTUSM156S', '자가주거비', '수출물가지수']",0.230769231
"['LREMTTTTUSM156S', '자가주거비', 'EXJPUS']",0.21875
"['LREMTTTTUSM156S', '자가주거비', 'EXKOUS']",0.194444444
"['LREMTTTTUSM156S', '자가주거비', 'EXCHUS']",0.21875
"['LREMTTTTUSM156S', '자가주거비', 'XTEXVA01CNM667S']",0.222222222
"['LREMTTTTUSM156S', '자가주거비', '정책금리']",0.194444444
"['LREMTTTTUSM156S', '자가주거비', '통화량']",0.194444444
"['LREMTTTTUSM156S', '자가주거비', 'GACDFSA066MSFRBPHI']",0.111111111
"['LREMTTTTUSM156S', '자가주거비', 'XTIMVA01KRM667S']",0.294117647
"['LREMTTTTUSM156S', '자가주거비', 'KORPROINDMISMEI']",0.194444444
"['LREMTTTTUSM156S', '자가주거비', 'KORCPIALLMINMEI']",0.194444444
"['LREMTTTTUSM156S', '자가주거비', 'LRUNTTTTKRM156S']",0.194444444
"['LREMTTTTUSM156S', '자가주거비', '한국실업률']",0.16
"['LREMTTTTUSM156S', '자가주거비', 'IR3TCD01KRM156N']",0.194444444
"['LREMTTTTUSM156S', '자가주거비', '환율평균']",0.194444444
"['LREMTTTTUSM156S', '수출물가지수', 'EXJPUS']",0.24
"['LREMTTTTUSM156S', '수출물가지수', 'EXKOUS']",0.2
"['LREMTTTTUSM156S', '수출물가지수', 'EXCHUS']",0.222222222
"['LREMTTTTUSM156S', '수출물가지수', 'XTEXVA01CNM667S']",0.222222222
"['LREMTTTTUSM156S', '수출물가지수', '정책금리']",0.210526316
"['LREMTTTTUSM156S', '수출물가지수', '통화량']",0.25
"['LREMTTTTUSM156S', '수출물가지수', 'GACDFSA066MSFRBPHI']",0.166666667
"['LREMTTTTUSM156S', '수출물가지수', 'XTIMVA01KRM667S']",0.285714286
"['LREMTTTTUSM156S', '수출물가지수', 'KORPROINDMISMEI']",0.208333333
"['LREMTTTTUSM156S', '수출물가지수', 'KORCPIALLMINMEI']",0.212121212
"['LREMTTTTUSM156S', '수출물가지수', 'LRUNTTTTKRM156S']",0.2
"['LREMTTTTUSM156S', '수출물가지수', '한국실업률']",0.157894737
"['LREMTTTTUSM156S', '수출물가지수', 'IR3TCD01KRM156N']",0.3
"['LREMTTTTUSM156S', '수출물가지수', '환율평균']",0.178571429
"['LREMTTTTUSM156S', 'EXJPUS', 'EXKOUS']",0.212121212
"['LREMTTTTUSM156S', 'EXJPUS', 'EXCHUS']",0.233333333
"['LREMTTTTUSM156S', 'EXJPUS', 'XTEXVA01CNM667S']",0.21875
"['LREMTTTTUSM156S', 'EXJPUS', '정책금리']",0.2
"['LREMTTTTUSM156S', 'EXJPUS', '통화량']",0.193548387
"['LREMTTTTUSM156S', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0.25
"['LREMTTTTUSM156S', 'EXJPUS', 'XTIMVA01KRM667S']",0.205882353
"['LREMTTTTUSM156S', 'EXJPUS', 'KORPROINDMISMEI']",0.1875
"['LREMTTTTUSM156S', 'EXJPUS', 'KORCPIALLMINMEI']",0.193548387
"['LREMTTTTUSM156S', 'EXJPUS', 'LRUNTTTTKRM156S']",0.233333333
"['LREMTTTTUSM156S', 'EXJPUS', '한국실업률']",0.16
"['LREMTTTTUSM156S', 'EXJPUS', 'IR3TCD01KRM156N']",0.24137931
"['LREMTTTTUSM156S', 'EXJPUS', '환율평균']",0.205882353
"['LREMTTTTUSM156S', 'EXKOUS', 'EXCHUS']",0.233333333
"['LREMTTTTUSM156S', 'EXKOUS', 'XTEXVA01CNM667S']",0.225806452
"['LREMTTTTUSM156S', 'EXKOUS', '정책금리']",0.2
"['LREMTTTTUSM156S', 'EXKOUS', '통화량']",0.2
"['LREMTTTTUSM156S', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0.058823529
"['LREMTTTTUSM156S', 'EXKOUS', 'XTIMVA01KRM667S']",0.205882353
"['LREMTTTTUSM156S', 'EXKOUS', 'KORPROINDMISMEI']",0.194444444
"['LREMTTTTUSM156S', 'EXKOUS', 'KORCPIALLMINMEI']",0.225806452
"['LREMTTTTUSM156S', 'EXKOUS', 'LRUNTTTTKRM156S']",0.194444444
"['LREMTTTTUSM156S', 'EXKOUS', '한국실업률']",0.16
"['LREMTTTTUSM156S', 'EXKOUS', 'IR3TCD01KRM156N']",0.225806452
"['LREMTTTTUSM156S', 'EXKOUS', '환율평균']",0.194444444
"['LREMTTTTUSM156S', 'EXCHUS', 'XTEXVA01CNM667S']",0.193548387
"['LREMTTTTUSM156S', 'EXCHUS', '정책금리']",0.24137931
"['LREMTTTTUSM156S', 'EXCHUS', '통화량']",0.225806452
"['LREMTTTTUSM156S', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0.25
"['LREMTTTTUSM156S', 'EXCHUS', 'XTIMVA01KRM667S']",0.21875
"['LREMTTTTUSM156S', 'EXCHUS', 'KORPROINDMISMEI']",0.181818182
"['LREMTTTTUSM156S', 'EXCHUS', 'KORCPIALLMINMEI']",0.225806452
"['LREMTTTTUSM156S', 'EXCHUS', 'LRUNTTTTKRM156S']",0.225806452
"['LREMTTTTUSM156S', 'EXCHUS', '한국실업률']",0.166666667
"['LREMTTTTUSM156S', 'EXCHUS', 'IR3TCD01KRM156N']",0.222222222
"['LREMTTTTUSM156S', 'EXCHUS', '환율평균']",0.194444444
"['LREMTTTTUSM156S', 'XTEXVA01CNM667S', '정책금리']",0.24
"['LREMTTTTUSM156S', 'XTEXVA01CNM667S', '통화량']",0.222222222
"['LREMTTTTUSM156S', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0.2
"['LREMTTTTUSM156S', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0.212121212
"['LREMTTTTUSM156S', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0.194444444
"['LREMTTTTUSM156S', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0.214285714
"['LREMTTTTUSM156S', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0.206896552
"['LREMTTTTUSM156S', 'XTEXVA01CNM667S', '한국실업률']",0.173913043
"['LREMTTTTUSM156S', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0.25
"['LREMTTTTUSM156S', 'XTEXVA01CNM667S', '환율평균']",0.205882353
"['LREMTTTTUSM156S', '정책금리', '통화량']",0.194444444
"['LREMTTTTUSM156S', '정책금리', 'GACDFSA066MSFRBPHI']",0.166666667
"['LREMTTTTUSM156S', '정책금리', 'XTIMVA01KRM667S']",0.266666667
"['LREMTTTTUSM156S', '정책금리', 'KORPROINDMISMEI']",0.194444444
"['LREMTTTTUSM156S', '정책금리', 'KORCPIALLMINMEI']",0.194444444
"['LREMTTTTUSM156S', '정책금리', 'LRUNTTTTKRM156S']",0.2
"['LREMTTTTUSM156S', '정책금리', '한국실업률']",0.16
"['LREMTTTTUSM156S', '정책금리', 'IR3TCD01KRM156N']",0.260869565
"['LREMTTTTUSM156S', '정책금리', '환율평균']",0.194444444
"['LREMTTTTUSM156S', '통화량', 'GACDFSA066MSFRBPHI']",0.111111111
"['LREMTTTTUSM156S', '통화량', 'XTIMVA01KRM667S']",0.21875
"['LREMTTTTUSM156S', '통화량', 'KORPROINDMISMEI']",0.194444444
"['LREMTTTTUSM156S', '통화량', 'KORCPIALLMINMEI']",0.194444444
"['LREMTTTTUSM156S', '통화량', 'LRUNTTTTKRM156S']",0.194444444
"['LREMTTTTUSM156S', '통화량', '한국실업률']",0.16
"['LREMTTTTUSM156S', '통화량', 'IR3TCD01KRM156N']",0.194444444
"['LREMTTTTUSM156S', '통화량', '환율평균']",0.194444444
"['LREMTTTTUSM156S', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0.166666667
"['LREMTTTTUSM156S', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0.166666667
"['LREMTTTTUSM156S', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0.111111111
"['LREMTTTTUSM156S', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0.166666667
"['LREMTTTTUSM156S', 'GACDFSA066MSFRBPHI', '한국실업률']",0.25
"['LREMTTTTUSM156S', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0.166666667
"['LREMTTTTUSM156S', 'GACDFSA066MSFRBPHI', '환율평균']",0.142857143
"['LREMTTTTUSM156S', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0.194444444
"['LREMTTTTUSM156S', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0.21875
"['LREMTTTTUSM156S', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0.212121212
"['LREMTTTTUSM156S', 'XTIMVA01KRM667S', '한국실업률']",0.16
"['LREMTTTTUSM156S', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0.375
"['LREMTTTTUSM156S', 'XTIMVA01KRM667S', '환율평균']",0.2
"['LREMTTTTUSM156S', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0.194444444
"['LREMTTTTUSM156S', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0.194444444
"['LREMTTTTUSM156S', 'KORPROINDMISMEI', '한국실업률']",0.166666667
"['LREMTTTTUSM156S', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0.181818182
"['LREMTTTTUSM156S', 'KORPROINDMISMEI', '환율평균']",0.151515152
"['LREMTTTTUSM156S', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0.2
"['LREMTTTTUSM156S', 'KORCPIALLMINMEI', '한국실업률']",0.16
"['LREMTTTTUSM156S', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0.260869565
"['LREMTTTTUSM156S', 'KORCPIALLMINMEI', '환율평균']",0.194444444
"['LREMTTTTUSM156S', 'LRUNTTTTKRM156S', '한국실업률']",0.16
"['LREMTTTTUSM156S', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0.2
"['LREMTTTTUSM156S', 'LRUNTTTTKRM156S', '환율평균']",0.194444444
"['LREMTTTTUSM156S', '한국실업률', 'IR3TCD01KRM156N']",0.166666667
"['LREMTTTTUSM156S', '한국실업률', '환율평균']",0.166666667
"['LREMTTTTUSM156S', 'IR3TCD01KRM156N', '환율평균']",0.2
"['DGORDER', 'TWEXBMTH', 'UNRATENSA']",0.24137931
"['DGORDER', 'TWEXBMTH', 'TCU']",0.066666667
"['DGORDER', 'TWEXBMTH', 'INDPRO']",0.076923077
"['DGORDER', 'TWEXBMTH', 'PPIACO']",0.0625
"['DGORDER', 'TWEXBMTH', 'RMFSL']",0.269230769
"['DGORDER', 'TWEXBMTH', 'CPIAUCSL']",0.24137931
"['DGORDER', 'TWEXBMTH', 'HOUST']",0.225806452
"['DGORDER', 'TWEXBMTH', 'HSN1F']",0.076923077
"['DGORDER', 'TWEXBMTH', 'FEDFUNDS']",0.076923077
"['DGORDER', 'TWEXBMTH', 'USSLIND']",0.291666667
"['DGORDER', 'TWEXBMTH', 'TOTALSA']",0
"['DGORDER', 'TWEXBMTH', 'UMCSENT']",0.24
"['DGORDER', 'TWEXBMTH', '서울아파트매매가격지수']",0.194444444
"['DGORDER', 'TWEXBMTH', 'AMBNS']",0.24137931
"['DGORDER', 'TWEXBMTH', '자가주거비포함지수']",0.24137931
"['DGORDER', 'TWEXBMTH', '자가주거비']",0.24137931
"['DGORDER', 'TWEXBMTH', '수출물가지수']",0.3
"['DGORDER', 'TWEXBMTH', 'EXJPUS']",0.230769231
"['DGORDER', 'TWEXBMTH', 'EXKOUS']",0.076923077
"['DGORDER', 'TWEXBMTH', 'EXCHUS']",0.1875
"['DGORDER', 'TWEXBMTH', 'XTEXVA01CNM667S']",0
"['DGORDER', 'TWEXBMTH', '정책금리']",0.24137931
"['DGORDER', 'TWEXBMTH', '통화량']",0.24137931
"['DGORDER', 'TWEXBMTH', 'GACDFSA066MSFRBPHI']",0.368421053
"['DGORDER', 'TWEXBMTH', 'XTIMVA01KRM667S']",0.285714286
"['DGORDER', 'TWEXBMTH', 'KORPROINDMISMEI']",0.25
"['DGORDER', 'TWEXBMTH', 'KORCPIALLMINMEI']",0.24137931
"['DGORDER', 'TWEXBMTH', 'LRUNTTTTKRM156S']",0.24137931
"['DGORDER', 'TWEXBMTH', '한국실업률']",0.214285714
"['DGORDER', 'TWEXBMTH', 'IR3TCD01KRM156N']",0.230769231
"['DGORDER', 'TWEXBMTH', '환율평균']",0.230769231
"['DGORDER', 'UNRATENSA', 'TCU']",0.208333333
"['DGORDER', 'UNRATENSA', 'INDPRO']",0.225806452
"['DGORDER', 'UNRATENSA', 'PPIACO']",0.21875
"['DGORDER', 'UNRATENSA', 'RMFSL']",0.24137931
"['DGORDER', 'UNRATENSA', 'CPIAUCSL']",0.225806452
"['DGORDER', 'UNRATENSA', 'HOUST']",0.214285714
"['DGORDER', 'UNRATENSA', 'HSN1F']",0.130434783
"['DGORDER', 'UNRATENSA', 'FEDFUNDS']",0.21875
"['DGORDER', 'UNRATENSA', 'USSLIND']",0.222222222
"['DGORDER', 'UNRATENSA', 'TOTALSA']",0.066666667
"['DGORDER', 'UNRATENSA', 'UMCSENT']",0
"['DGORDER', 'UNRATENSA', '서울아파트매매가격지수']",0.194444444
"['DGORDER', 'UNRATENSA', 'AMBNS']",0.24137931
"['DGORDER', 'UNRATENSA', '자가주거비포함지수']",0.24137931
"['DGORDER', 'UNRATENSA', '자가주거비']",0.225806452
"['DGORDER', 'UNRATENSA', '수출물가지수']",0.24
"['DGORDER', 'UNRATENSA', 'EXJPUS']",0.206896552
"['DGORDER', 'UNRATENSA', 'EXKOUS']",0.173913043
"['DGORDER', 'UNRATENSA', 'EXCHUS']",0.181818182
"['DGORDER', 'UNRATENSA', 'XTEXVA01CNM667S']",0.25
"['DGORDER', 'UNRATENSA', '정책금리']",0.24137931
"['DGORDER', 'UNRATENSA', '통화량']",0.24137931
"['DGORDER', 'UNRATENSA', 'GACDFSA066MSFRBPHI']",0.318181818
"['DGORDER', 'UNRATENSA', 'XTIMVA01KRM667S']",0.272727273
"['DGORDER', 'UNRATENSA', 'KORPROINDMISMEI']",0.111111111
"['DGORDER', 'UNRATENSA', 'KORCPIALLMINMEI']",0.24137931
"['DGORDER', 'UNRATENSA', 'LRUNTTTTKRM156S']",0.222222222
"['DGORDER', 'UNRATENSA', '한국실업률']",0.166666667
"['DGORDER', 'UNRATENSA', 'IR3TCD01KRM156N']",0.24137931
"['DGORDER', 'UNRATENSA', '환율평균']",0.16
"['DGORDER', 'TCU', 'INDPRO']",0.2
"['DGORDER', 'TCU', 'PPIACO']",0.153846154
"['DGORDER', 'TCU', 'RMFSL']",0
"['DGORDER', 'TCU', 'CPIAUCSL']",0.225806452
"['DGORDER', 'TCU', 'HOUST']",0.233333333
"['DGORDER', 'TCU', 'HSN1F']",0.217391304
"['DGORDER', 'TCU', 'FEDFUNDS']",0.205882353
"['DGORDER', 'TCU', 'USSLIND']",0.333333333
"['DGORDER', 'TCU', 'TOTALSA']",0.071428571
"['DGORDER', 'TCU', 'UMCSENT']",0.217391304
"['DGORDER', 'TCU', '서울아파트매매가격지수']",0.2
"['DGORDER', 'TCU', 'AMBNS']",0.24137931
"['DGORDER', 'TCU', '자가주거비포함지수']",0.214285714
"['DGORDER', 'TCU', '자가주거비']",0.24137931
